,Unnamed: 0,title,link,Pub_Date
652,2428,"Best Omega-3 Fatty Acid Foods for Diabetes: Salmon, Walnuts, and More - Everyday Health",https://www.everydayhealth.com/type-2-diabetes/diet/best-omega-3-fatty-acid-foods-diabetes-salmon-walnuts-more/,2017-09-20 07:00:00+00:00
653,3924,"Desmopressin is Promising Alternative in Diagnosing Cushing's Disease, Study Says - Cushing's Disease News",https://cushingsdiseasenews.com/news/ipss-desmopressin-alternative-method-diagnosis-cushings-disease/,2017-11-14 08:00:00+00:00
654,4633,Home Remedies for Sagging Skin: 5 Best Natural Remedies to Tighten Sagging Skin - India.com,https://www.india.com/lifestyle/home-remedies-for-sagging-skin-5-best-natural-remedies-to-tighten-sagging-skin-2769066/,2017-12-18 08:00:00+00:00
655,4517,M. Ross Johnson - Chemical & Engineering News,https://cen.acs.org/articles/95/i5/M-Ross-Johnson.html,2017-01-30 08:00:00+00:00
656,5641,Is this the key to stopping cancer from spreading? - Medical News Today,https://www.medicalnewstoday.com/articles/318438,2017-07-15 07:00:00+00:00
657,3703,End Of UN Contraceptive Program In Kyrgyzstan A Bitter Pill For Many - Radio Free Europe / Radio Liberty,https://www.rferl.org/a/kyrgyzstan-contraceptive-pill-un-program/28527777.html,2017-06-04 07:00:00+00:00
658,2487,Radioactive object found near Nazi-era nuclear research site - The Jerusalem Post,https://www.jpost.com/international/radioactive-object-found-near-nazi-era-nuclear-research-site-505804,2017-09-24 07:00:00+00:00
659,3714,Long-Acting Reversible Contraception (LARC) Types - News-Medical.Net,https://www.news-medical.net/health/Long-Acting-Reversible-Contraception-(LARC)-Types.aspx,2017-08-03 18:12:57+00:00
660,108,Immune function might explain why women on hormonal contraception have increased risk of depression - PsyPost,https://www.psypost.org/2017/09/immune-function-might-explain-women-hormonal-contraception-increased-risk-depression-49700,2017-09-19 07:00:00+00:00
661,5403,Foods that have more vitamin C than an orange - TODAY,https://www.today.com/food/foods-have-more-vitamin-c-orange-t108581,2017-02-27 08:00:00+00:00
662,909,Aggression disorder linked to greater risk of substance abuse - Science Daily,https://www.sciencedaily.com/releases/2017/02/170228222829.htm,2017-02-28 08:00:00+00:00
663,3930,Researchers Discover How Animals Measure Annual Time to Reproduce - Sci-News.com,http://www.sci-news.com/biology/how-animals-measure-annual-time-04680.html,2017-03-08 08:00:00+00:00
664,1891,"IBA Molecular and Mallinckrodt Nuclear Medicine LLC to create a new, world-class radiopharmaceutical company: Curium - PR Newswire",https://www.prnewswire.com/news-releases/iba-molecular-and-mallinckrodt-nuclear-medicine-llc-to-create-a-new-world-class-radiopharmaceutical-company-curium-300435720.html,2017-04-06 07:00:00+00:00
665,918,Rich Kids and Drugs: Addiction May Hit Wealthy Students Hardest - Livescience.com,https://www.livescience.com/59329-drug-alcohol-addiction-wealthy-students.html,2017-06-01 07:00:00+00:00
666,5628,"Clinical data supports safety, bioavailability, and biological activity of pomegranate metabolite - NutraIngredients-usa.com",https://www.nutraingredients-usa.com/Article/2017/05/01/Clinical-data-supports-safety-bioavailability-and-biological-activity-of-pomegranate-metabolite,2017-05-01 07:00:00+00:00
667,4318,Accord loses patent invalidation battle at English court - Life Sciences Intellectual Property Review,https://www.lifesciencesipreview.com/news/accord-loses-patent-invalidation-battle-at-english-court-2520,2017-11-08 08:00:00+00:00
668,2075,Manufacturing of AAV Vectors for Gene Therapy - Genetic Engineering & Biotechnology News,https://www.genengnews.com/magazine/297/manufacturing-of-aav-vectors-for-gene-therapy/,2017-06-30 07:00:00+00:00
669,3472,What Vitamin D Dosage Is Best? - Healthline,https://www.healthline.com/nutrition/vitamin-d-dosage,2017-10-08 07:00:00+00:00
670,1288,On the trail of horses - American Veterinary Medical Association,https://www.avma.org/javma-news/2017-08-15/trail-horses,2017-07-26 07:00:00+00:00
671,305,Here’s the Truth About Antibiotics Messing With Your Birth Control - Self,https://www.self.com/story/can-antibiotics-make-your-birth-control-fail,2017-07-27 07:00:00+00:00
672,3617,Why opioids are such an American problem - BBC,https://www.bbc.com/news/world-us-canada-41701718,2017-10-25 07:00:00+00:00
673,5951,Are Tablets Dead? Reasons to Buy a Tablet (or To Skip One) - Laptop Mag,https://www.laptopmag.com/articles/do-you-need-a-tablet,2017-02-01 08:00:00+00:00
674,2016,Designer proteins that package genetic material could help deliver gene therapy - The Conversation,https://theconversation.com/designer-proteins-that-package-genetic-material-could-help-deliver-gene-therapy-88685,2017-12-13 08:00:00+00:00
675,4938,3 Value-Based Pharmaceutical Contracting Options for Payers - HealthPayerIntelligence.com,https://healthpayerintelligence.com/news/3-value-based-pharmaceutical-contracting-options-for-payers,2017-11-01 07:00:00+00:00
676,5621,R&D For Cancer Drugs May Cost A Fraction Of What Industry Claims : Shots - Health News - NPR,https://www.npr.org/sections/health-shots/2017/09/11/550135932/r-d-costs-for-cancer-drugs-are-likely-much-less-than-industry-claims-study-finds,2017-09-11 07:00:00+00:00
677,385,Is teacher preparation failing students with disabilities? - The Hechinger Report,https://hechingerreport.org/teacher-preparation-failing-students-disabilities/,2017-03-01 08:00:00+00:00
678,4140,IBgard peppermint oil capsules effective in IBS-M - Healio,https://www.healio.com/gastroenterology/irritable-bowel-syndrome/news/online/%7B320c99b1-a20e-4176-b037-4d325ef744c0%7D/ibgard-peppermint-oil-capsules-effective-in-ibs-m,2017-09-26 07:00:00+00:00
679,5398,"Vitamin C skin care products: Protects, brightens and tones skin - TODAY",https://www.today.com/style/vitamin-c-skin-care-products-protects-brightens-tones-skin-t110520,2017-07-28 07:00:00+00:00
680,5935,Common Use of Antibiotics in Cells Grown for Research Could Distort Tests - UCSF,https://www.ucsf.edu/news/2017/08/408171/common-use-antibiotics-cells-grown-research-could-distort-tests,2017-08-28 07:00:00+00:00
681,6226,Global Medicated Feed Additives Market - Industry Forecast to 2025 - Growing Demand for High Quality Meat - Research and Markets - PR Newswire,https://www.prnewswire.com/news-releases/global-medicated-feed-additives-market---industry-forecast-to-2025---growing-demand-for-high-quality-meat---research-and-markets-300427808.html,2017-03-22 07:00:00+00:00
682,5981,Tablets Bring Firepower to the Future for Marines - Marines.mil,https://www.marines.mil/News/News-Display/Article/1324223/tablets-bring-firepower-to-the-future-for-marines/,2017-09-26 07:00:00+00:00
683,3729,Birth control app Nurx now delivers to the ‘contraceptive deserts’ of Texas - TechCrunch,https://techcrunch.com/2017/06/05/birth-control-app-nurx-now-delivers-to-the-contraceptive-deserts-of-texas/,2017-06-05 07:00:00+00:00
684,1988,Gene Therapy Hits a Peculiar Roadblock: A Virus Shortage - The New York Times,https://www.nytimes.com/2017/11/27/health/gene-therapy-virus-shortage.html,2017-11-27 08:00:00+00:00
685,372,Potential record-breaker Bloodhound SSC ready for tests after final preparations - Professional Engineering,https://www.imeche.org/news/news-article/potential-record-breaker-bloodhound-ssc-ready-for-tests-after-final-preparations,2017-10-24 07:00:00+00:00
686,5149,"Safety and immunogenicity of the rVSV∆G-ZEBOV-GP Ebola virus vaccine candidate in healthy adults: a phase 1b randomised, multicentre, double-blind, placebo-controlled, dose-response study - The Lancet",https://www.thelancet.com/journals/laninf/article/PIIS1473-3099%2817%2930313-4/fulltext,2017-06-09 07:00:00+00:00
687,4340,"Drug Makers Find New Profit Formula: Take Generics, Add Marketing - The Wall Street Journal",https://www.wsj.com/articles/drug-makers-find-branded-generics-are-a-source-for-growth-1508760603,2017-10-23 07:00:00+00:00
688,3181,Health Check: Short Term Peripheral Intravenous Catheters - Turn to 10,https://turnto10.com/features/health-landing-page/health-check-short-term-peripheral-intravenous-catheters,2017-09-26 07:00:00+00:00
689,3487,When Is Taking Vitamins Good for You? - Self,https://www.self.com/story/is-taking-vitamins-ever-useful,2017-03-22 07:00:00+00:00
690,6301,Magnetosomes: Natural Magnetic Nanoparticles for Biomedical Applications - Advanced Science News,https://www.advancedsciencenews.com/magnetosomes-natural-magnetic-nanoparticles-biomedical-applications/,2017-11-19 08:00:00+00:00
691,3420,London thyroid and endocrine cancer patients face longest waits in province - The London Free Press,https://lfpress.com/2017/08/16/london-thyroid-and-endocrine-cancer-patients-face-longest-waits-in-province,2017-08-16 07:00:00+00:00
692,1482,The Best Oil for Cooking - What Types of Cooking Oil Are Healthiest - Livescience.com,https://www.livescience.com/59893-which-cooking-oils-are-healthiest.html,2017-07-21 07:00:00+00:00
693,2518,Nuclear explosion map simulates fallout clouds using local weather - Business Insider,https://www.businessinsider.com/nukemap-blast-effects-radioactive-fallout-direction-2017-9,2017-09-20 07:00:00+00:00
694,5624,Proton magnetic resonance spectroscopy assessment of metabolite status | JPR - Dove Medical Press,https://www.dovepress.com/proton-magnetic-resonance-spectroscopy-assessment-of-metabolite-status-peer-reviewed-fulltext-article-JPR,2017-01-31 08:00:00+00:00
695,1997,Why I injected myself with an untested gene therapy - BBC,https://www.bbc.com/news/world-us-canada-41990981,2017-11-21 08:00:00+00:00
696,5801,Stinky armpits? Bacteria from a less smelly person can fix them - New Scientist News,https://www.newscientist.com/article/2120923-stinky-armpits-bacteria-from-a-less-smelly-person-can-fix-them/,2017-02-10 08:00:00+00:00
697,5269,B vitamins may have 'protective effect' against air pollution - BBC,https://www.bbc.com/news/science-environment-39231896,2017-03-14 07:00:00+00:00
698,3592,Mumbai ephedrine haul accused earned more than Rs50L a month: Cops - Hindustan Times,https://www.hindustantimes.com/mumbai-news/mumbai-ephedrine-haul-accused-earned-more-than-rs50l-a-month-cops/story-bmg5KGcPYHftGACK7cpz9J.html,2017-01-11 08:00:00+00:00
699,2939,9 Impressive Health Benefits of Cabbage - Healthline,https://www.healthline.com/nutrition/benefits-of-cabbage,2017-11-04 07:00:00+00:00
700,5829,Infection-control industry's support taints superbug-fighting research - Reuters.com,https://www.reuters.com/investigates/special-report/usa-superbugs-research/,2017-04-07 07:00:00+00:00
701,5712,Red Robin frozen onion rings recalled due to milk allergens - KCRA Sacramento,https://www.kcra.com/article/red-robin-frozen-onion-rings-recalled-due-to-milk-allergens/9644587,2017-05-12 07:00:00+00:00
702,2005,First gene therapy — 'a true living drug' — on the cusp of FDA approval - The Washington Post,https://www.washingtonpost.com/national/health-science/first-gene-therapy--a-true-living-drug--on-the-cusp-of-fda-approval/2017/07/11/bd7872a0-618a-11e7-a4f7-af34fc1d9d39_story.html,2017-07-11 07:00:00+00:00
703,6211,Neanderthals may have medicated with penicillin and painkillers - New Scientist News,https://www.newscientist.com/article/2123669-neanderthals-may-have-medicated-with-penicillin-and-painkillers/,2017-03-08 08:00:00+00:00
704,753,New GlaxoSmithKline chief Walmsley makes early mark with sweeping pharma overhaul - FiercePharma,https://www.fiercepharma.com/pharma/new-ceo-walmsley-says-gsk-must-do-better-lays-out-blueprint-for-pharma-overhaul,2017-07-26 07:00:00+00:00
705,4267,"Kaduna: PCN seals 395 pharmacies, patent medicine stores - Punch Newspapers",https://punchng.com/kaduna-pcn-seals-395-pharmacies-patent-medicine-stores/,2017-09-30 07:00:00+00:00
706,834,"Loma Linda University Health fellow wins $50,000 Amgen Young Investigator Award from American Society of Clinical Oncology | News - Loma Linda University",https://news.llu.edu/research/loma-linda-university-health-fellow-wins-50000-amgen-young-investigator-award-from-american-society-of-clinical-oncology,2017-06-29 07:00:00+00:00
707,4203,Inhibitor of adaptor protein shows self-antigen selectivity - Nature.com,https://www.nature.com/articles/nri.2017.5,2017-01-31 08:00:00+00:00
708,3533,Vitamin D may improve wound healing in burns patients - Medical News Today,https://www.medicalnewstoday.com/articles/319981,2017-11-06 08:00:00+00:00
709,4214,Risk of heart transplant rejection reduced by desensitising patient antibodies - Science Daily,https://www.sciencedaily.com/releases/2017/05/170501112652.htm,2017-05-01 07:00:00+00:00
710,1994,FDA approves first gene therapy for an inherited disease - The Washington Post,https://www.washingtonpost.com/news/to-your-health/wp/2017/12/18/fda-approves-first-gene-therapy-for-an-inherited-disease-childhood-blindness/,2017-12-19 08:00:00+00:00
711,870,Signaling and Substance | Harvard Medical School - Harvard Medical School,https://hms.harvard.edu/news/signaling-and-substance,2017-05-30 07:00:00+00:00
712,4839,Is Soy Lecithin Good or Bad for Me? - Healthline,https://www.healthline.com/health/food-nutrition/is-soy-lecithin-good-or-bad-for-me,2017-08-03 07:00:00+00:00
713,2403,Can Omega-3 Fish Oil Help You Lose Weight? - Healthline,https://www.healthline.com/nutrition/omega-3-fish-oil-and-weight-loss,2017-09-12 07:00:00+00:00
714,3482,Vitamin D guidelines may be changed following new study - Medical News Today,https://www.medicalnewstoday.com/articles/318266,2017-07-06 07:00:00+00:00
715,1518,"Healing Power of Essential Oils: Tea Tree, Jasmine and More - NDTV Food",https://food.ndtv.com/beauty/flower-oils-and-the-power-to-heal-1657991,2017-09-15 07:00:00+00:00
716,56,"Birth Control Can Make You Feel Terrible About Life, Study Finds - VICE",https://www.vice.com/en/article/xwqwd7/birth-control-can-make-you-feel-terrible-about-life-study-finds,2017-04-18 07:00:00+00:00
717,1006,When babies felt no pain - The Boston Globe,https://www.bostonglobe.com/ideas/2017/07/28/when-babies-felt-pain/Lhk2OKonfR4m3TaNjJWV7M/story.html,2017-07-29 07:00:00+00:00
718,3368,'Ultralow-Risk' Breast Cancers Can Skip Endocrine Therapy - Medscape,https://www.medscape.com/viewarticle/882554,2017-07-06 07:00:00+00:00
719,2063,The First Man to Have His Genes Edited Inside His Body - The Atlantic,https://www.theatlantic.com/science/archive/2017/11/sangamo-first-gene-editing-in-body/545960/,2017-11-15 08:00:00+00:00
720,5400,Does 'The World's First Cannabis Antidote' Actually Work? - Leafly,https://www.leafly.com/news/strains-products/cannarelief-cannabis-antidote-test,2017-04-27 07:00:00+00:00
721,2785,Pimples are for teenagers. So how come I'm still getting them?! - The Washington Post,https://www.washingtonpost.com/national/health-science/pimples-are-for-teenagers-so-how-come-im-still-getting-them/2017/10/12/166c2ee6-a859-11e7-850e-2bdd1236be5d_story.html,2017-10-15 07:00:00+00:00
722,888,Understanding Benzodiazepines and Their Role in Substance Use Disorders - Psychiatric Times,https://www.psychiatrictimes.com/view/understanding-benzodiazepines-and-their-role-substance-use-disorders,2017-06-30 07:00:00+00:00
723,1774,Misconceptions of U.S. Manufacturing Hinder Women's Job Prospects - IndustryWeek,https://www.industryweek.com/talent/article/22023941/misconceptions-of-us-manufacturing-hinder-womens-job-prospects,2017-08-09 07:00:00+00:00
724,1309,"Alan Abrams, figure with checkered past, heads dubious veterinary charity - VIN News Service",https://news.vin.com/default.aspx?pid=210&catId=-1&id=8289824,2020-09-11 08:22:08+00:00
